"_id","_labels","blitzes","def_air_yds","def_cmp","def_cmp_perc","def_cmp_td","def_cmp_yds","def_int","def_pass_rating","def_targets","def_tgt_yds_per_att","def_yac","def_yds_per_cmp","def_yds_per_target","game_code","label","player","player_code","pressures","qb_hurry","qb_knockdown","sacks","tackles_combined","tackles_missed","tackles_missed_pct","team","_start","_end","_type"
"4145",":stat_player_game_def_adv","0","2","3","75.0%","0","29","0","94.8","4","1.3","27","9.7","7.3","202111250nor","202111250nor_3","Taron Johnson","J/JohnTa01","0","0","0","0.0","4","1","20.0%","BUF",,,
"4146",":stat_player_game_def_adv","0","3","2","100.0%","0","27","0","118.7","2","1.5","24","13.5","13.5","202109260det","202109260det_7","Chris Board","B/BoarCh00","0","0","0","0.0","2","2","50.0%","BAL",,,
"4147",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109260jax","202109260jax_8","J.J. Watt","W/WattJ.00","3","3","0","0.0","2","1","33.3%","ARI",,,
"4148",":stat_player_game_def_adv","2","1","2","66.7%","0","10","0","71.5","3","-1.3","9","5.0","3.3","202109230htx","202109230htx_7","Jeremy Chinn","C/ChinJe00","0","0","0","0.0","5","1","16.7%","CAR",,,
"4149",":stat_player_game_def_adv","4","6","1","50.0%","0","7","0","58.3","2","3.0","1","7.0","3.5","202110030dal","202110030dal_7","A.J. Bouye","B/BouyA.00","0","0","0","0.0","3","0","0.0%","CAR",,,
"4150",":stat_player_game_def_adv","0","4","1","100.0%","0","6","0","91.7","1","4.0","2","6.0","6.0","202109120oti","202109120oti_8","Zeke Turner","T/TurnZe00","0","0","0","0.0","0","0","","ARI",,,
"4152",":stat_player_game_def_adv","6","10","4","57.1%","0","38","0","72.3","7","6.4","28","9.5","5.4","202110030den","202110030den_1","Patrick Queen","Q/QueePa00","0","0","0","0.0","3","3","50.0%","BAL",,,
"4153",":stat_player_game_def_adv","0","-4","1","100.0%","0","7","0","95.8","1","-4.0","11","7.0","7.0","202111070sfo","202111070sfo_8","Devon Kennard","K/KennDe00","1","0","1","0.0","1","0","0.0%","ARI",,,
"4154",":stat_player_game_def_adv","5","0","1","50.0%","0","5","0","56.2","2","12.0","5","5.0","2.5","202112050pit","202112050pit_8","Chuck Clark","C/ClarCh00","0","0","0","0.0","5","0","0.0%","BAL",,,
"4155",":stat_player_game_def_adv","3","17","8","88.9%","0","84","0","105.6","9","2.4","67","10.5","9.3","202109260nyg","202109260nyg_2","Deion Jones","J/JoneDe01","1","1","0","0.0","12","1","7.7%","ATL",,,
"4156",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202110030ram","202110030ram_9","J.J. Watt","W/WattJ.00","4","2","2","0.0","1","0","0.0%","ARI",,,
"4157",":stat_player_game_def_adv","2","8","1","100.0%","0","11","0","112.5","1","8.0","3","11.0","11.0","202111280jax","202111280jax_5","Brandon Copeland","C/CopeBr00","4","2","2","0.0","2","0","0.0%","ATL",,,
"4158",":stat_player_game_def_adv","0","107","7","87.5%","1","124","0","158.3","8","14.9","17","17.7","15.5","202110170cle","202110170cle_1","Marco Wilson","W/WilsMa04","0","0","0","0.0","5","0","0.0%","ARI",,,
"4160",":stat_player_game_def_adv","2","5","1","100.0%","0","7","0","95.8","1","5.0","2","7.0","7.0","202112050chi","202112050chi_9","Antonio Hamilton","H/HamiAn01","0","0","0","0.0","2","0","0.0%","ARI",,,
"4164",":stat_player_game_def_adv","0","26","5","55.6%","1","68","1","77.3","9","10.2","42","13.6","7.6","202112120car","202112120car_1","AJ Terrell","T/TerrAJ00","0","0","0","0.0","4","0","0.0%","ATL",,,
"4165",":stat_player_game_def_adv","0","20","2","50.0%","0","24","0","68.7","4","11.8","4","12.0","6.0","202110310atl","202110310atl_4","A.J. Bouye","B/BouyA.00","0","0","0","0.0","0","0","","CAR",,,
"4166",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109260jax","202109260jax_9","Chandler Jones","J/JoneCh03","3","0","3","0.0","3","0","0.0%","ARI",,,
"4167",":stat_player_game_def_adv","3","3","3","50.0%","0","25","0","61.1","6","4.2","22","8.3","4.2","202111070jax","202111070jax_3","Matt Milano","M/MilaMa00","1","1","0","0.0","4","0","0.0%","BUF",,,
"4169",":stat_player_game_def_adv","3","-5","1","100.0%","0","9","0","104.2","1","-5.0","14","9.0","9.0","202109260det","202109260det_8","Tavon Young","Y/YounTa01","1","0","0","1.0","3","0","0.0%","BAL",,,
"4173",":stat_player_game_def_adv","1","10","1","50.0%","0","10","0","64.6","2","9.0","0","10.0","5.0","202111210chi","202111210chi_8","Josh Bynes","B/ByneJo00","0","0","0","0.0","1","1","50.0%","BAL",,,
"4174",":stat_player_game_def_adv","0","35","1","100.0%","1","35","0","158.3","1","35.0","0","35.0","35.0","202110030dal","202110030dal_8","C.J. Henderson","H/HendCJ00","0","0","0","0.0","3","0","0.0%","CAR",,,
"4176",":stat_player_game_def_adv","1","3","1","33.3%","0","19","0","56.2","3","18.3","16","19.0","6.3","202111070nor","202111070nor_8","Duron Harmon","H/HarmDu00","0","0","0","0.0","2","1","33.3%","ATL",,,
"4177",":stat_player_game_def_adv","9","3","1","100.0%","0","7","0","95.8","1","3.0","4","7.0","7.0","202112050pit","202112050pit_9","Tyus Bowser","B/BowsTy00","0","0","0","0.0","3","2","40.0%","BAL",,,
"4178",":stat_player_game_def_adv","1","53","5","55.6%","0","71","0","81.2","9","8.1","18","14.2","7.9","202110170cle","202110170cle_2","Byron Murphy","M/MurpBy00","0","0","0","0.0","6","0","0.0%","ARI",,,
"4179",":stat_player_game_def_adv","0","12","1","50.0%","0","16","1","37.5","2","13.0","4","16.0","8.0","202111070sfo","202111070sfo_9","Budda Baker","B/BakeBu00","0","0","0","0.0","7","1","12.5%","ARI",,,
"4180",":stat_player_game_def_adv","0","39","3","30.0%","0","55","1","10.4","10","14.1","16","18.3","5.5","202110030den","202110030den_2","Anthony Averett","A/AverAn00","0","0","0","0.0","4","1","20.0%","BAL",,,
"4181",":stat_player_game_def_adv","3","","0","","","","0","","0","","","","","202112050chi","202112050chi_10","Chandler Jones","J/JoneCh03","4","2","1","0.5","5","0","0.0%","ARI",,,
"4182",":stat_player_game_def_adv","3","","0","","","","0","","0","","","","","202109230htx","202109230htx_8","Haason Reddick","R/ReddHa00","5","2","1","1.5","3","1","25.0%","CAR",,,
"4183",":stat_player_game_def_adv","0","-3","1","100.0%","0","8","0","100.0","1","-3.0","11","8.0","8.0","202109120oti","202109120oti_9","Rashard Lawrence","L/LawrRa01","0","0","0","0.0","1","0","0.0%","ARI",,,
"4184",":stat_player_game_def_adv","0","4","5","45.5%","0","36","0","53.6","11","8.1","32","7.2","3.3","202110100kan","202110100kan_4","Tre'Davious White","W/WhitTr01","0","0","0","0.0","5","1","16.7%","BUF",,,
"4185",":stat_player_game_def_adv","3","20","3","60.0%","0","29","0","76.2","5","10.8","9","9.7","5.8","202111110mia","202111110mia_2","Marlon Humphrey","H/HumpMa00","1","0","1","0.0","7","0","0.0%","BAL",,,
"4186",":stat_player_game_def_adv","2","9","2","100.0%","0","9","0","85.4","2","4.5","0","4.5","4.5","202111070jax","202111070jax_4","Siran Neal","N/NealSi00","0","0","0","0.0","6","0","0.0%","BUF",,,
"4189",":stat_player_game_def_adv","2","5","1","100.0%","0","11","0","112.5","1","5.0","6","11.0","11.0","202109260det","202109260det_9","DeShon Elliott","E/ElliDe02","1","1","0","0.0","2","1","33.3%","BAL",,,
"4190",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109260jax","202109260jax_10","Michael Dogbe","D/DogbMi00","0","0","0","0.0","1","1","50.0%","ARI",,,
"4191",":stat_player_game_def_adv","0","5","1","100.0%","0","6","0","91.7","1","5.0","1","6.0","6.0","202111070nor","202111070nor_9","Brandon Copeland","C/CopeBr00","0","0","0","0.0","4","0","0.0%","ATL",,,
"4192",":stat_player_game_def_adv","3","7","3","75.0%","0","17","0","82.3","4","2.5","10","5.7","4.3","202110170cle","202110170cle_3","Isaiah Simmons","S/SimmIs00","0","0","0","0.0","6","1","14.3%","ARI",,,
"4193",":stat_player_game_def_adv","0","15","5","62.5%","0","35","0","72.4","8","9.1","20","7.0","4.4","202110240nyg","202110240nyg_1","Donte Jackson","J/JackDo02","0","0","0","0.0","4","1","20.0%","CAR",,,
"4196",":stat_player_game_def_adv","0","17","2","50.0%","0","19","1","24.0","4","15.5","2","9.5","4.8","202110310atl","202110310atl_5","Stephon Gilmore","G/GilmSt00","0","0","0","0.0","2","0","0.0%","CAR",,,
"4197",":stat_player_game_def_adv","6","5","1","100.0%","0","20","0","118.7","1","5.0","15","20.0","20.0","202110030dal","202110030dal_9","Haason Reddick","R/ReddHa00","0","0","0","0.0","3","0","0.0%","CAR",,,
"4198",":stat_player_game_def_adv","0","7","1","100.0%","1","7","0","135.4","1","7.0","0","7.0","7.0","202111280jax","202111280jax_6","Chris Williamson","W/WillCh07","0","0","0","0.0","0","0","","ATL",,,
"4199",":stat_player_game_def_adv","3","54","4","80.0%","0","64","0","118.7","5","10.2","10","16.0","12.8","202112120car","202112120car_2","Darren Hall","H/HallDa03","0","0","0","0.0","4","0","0.0%","ATL",,,
"4200",":stat_player_game_def_adv","1","12","2","100.0%","1","21","0","150.0","2","6.0","9","10.5","10.5","202111250nor","202111250nor_4","Micah Hyde","H/HydeMi00","1","0","1","0.0","2","0","0.0%","BUF",,,
"4201",":stat_player_game_def_adv","5","2","1","50.0%","0","3","0","56.2","2","3.0","1","3.0","1.5","202111210chi","202111210chi_9","Patrick Queen","Q/QueePa00","0","0","0","0.0","7","0","0.0%","BAL",,,
"4202",":stat_player_game_def_adv","0","3","1","100.0%","0","5","0","87.5","1","3.0","2","5.0","5.0","202112050pit","202112050pit_10","Brandon Williams","W/WillBr02","0","0","0","0.0","11","0","0.0%","BAL",,,
"4203",":stat_player_game_def_adv","0","0","1","50.0%","0","4","0","56.2","2","9.0","4","4.0","2.0","202110310atl","202110310atl_6","Jeremy Chinn","C/ChinJe00","0","0","0","0.0","5","0","0.0%","CAR",,,
"4205",":stat_player_game_def_adv","3","","0","","","","0","","0","","","","","202109230htx","202109230htx_9","Frankie Luvu","L/LuvuFr00","3","1","1","1.0","2","0","0.0%","CAR",,,
"4206",":stat_player_game_def_adv","4","1","2","100.0%","0","13","0","93.7","2","0.5","12","6.5","6.5","202110030den","202110030den_3","Chris Board","B/BoarCh00","1","1","0","0.0","9","0","0.0%","BAL",,,
"4207",":stat_player_game_def_adv","0","7","2","33.3%","1","17","1","42.4","6","6.3","10","8.5","2.8","202110170cle","202110170cle_4","Robert Alford","A/AlfoRo00","0","0","0","0.0","1","2","66.7%","ARI",,,
"4208",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202110030ram","202110030ram_10","Zach Allen","A/AlleZa01","1","0","1","0.0","1","0","0.0%","ARI",,,
"4209",":stat_player_game_def_adv","0","13","4","80.0%","1","23","0","125.4","5","6.0","10","5.8","4.6","202110100kan","202110100kan_5","Tremaine Edmunds","E/EdmuTr01","0","0","0","0.0","9","1","10.0%","BUF",,,
"4210",":stat_player_game_def_adv","3","67","3","60.0%","0","137","0","104.2","5","16.0","70","45.7","27.4","202111110mia","202111110mia_3","Chuck Clark","C/ClarCh00","0","0","0","0.0","3","2","40.0%","BAL",,,
"4211",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109120oti","202109120oti_10","Chandler Jones","J/JoneCh03","8","0","3","5.0","6","0","0.0%","ARI",,,
"4212",":stat_player_game_def_adv","1","","0","","","","0","","0","","","","","202109260jax","202109260jax_11","Budda Baker","B/BakeBu00","0","0","0","0.0","6","0","0.0%","ARI",,,
"4213",":stat_player_game_def_adv","0","4","1","50.0%","0","4","0","56.2","2","13.0","0","4.0","2.0","202111070sfo","202111070sfo_10","Tanner Vallejo","V/VallTa00","0","0","0","0.0","3","2","40.0%","ARI",,,
"4214",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112050chi","202112050chi_11","Jordan Phillips","P/PhilJo01","2","2","0","0.0","4","0","0.0%","ARI",,,
"4215",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202111070nor","202111070nor_10","Grady Jarrett","J/JarrGr00","1","0","1","0.0","5","1","16.7%","ATL",,,
"4217",":stat_player_game_def_adv","0","13","2","66.7%","0","14","0","77.1","3","5.3","1","7.0","4.7","202111070jax","202111070jax_5","Levi Wallace","W/WallLe00","0","0","0","0.0","7","0","0.0%","BUF",,,
"4220",":stat_player_game_def_adv","2","26","4","80.0%","0","29","0","90.8","5","6.2","3","7.3","5.8","202109260nyg","202109260nyg_3","Foyesade Oluokun","O/OluoFo00","1","0","1","0.0","14","0","0.0%","ATL",,,
"4224",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109230htx","202109230htx_10","Morgan Fox","F/FoxxMo00","1","0","0","0.5","3","0","0.0%","CAR",,,
"4225",":stat_player_game_def_adv","0","15","3","60.0%","0","26","0","73.7","5","6.8","11","8.7","5.2","202112120car","202112120car_3","Foyesade Oluokun","O/OluoFo00","0","0","0","0.0","7","3","30.0%","ATL",,,
"4226",":stat_player_game_def_adv","1","","0","","","","0","","0","","","","","202111210chi","202111210chi_10","Justin Houston","H/HousJu00","2","0","1","1.0","3","0","0.0%","BAL",,,
"4227",":stat_player_game_def_adv","0","-4","1","100.0%","0","2","0","79.2","1","-4.0","6","2.0","2.0","202109260det","202109260det_10","Odafe Oweh ","O/OwehJa00","1","0","1","0.0","4","0","0.0%","BAL",,,
"4228",":stat_player_game_def_adv","0","-9","2","100.0%","0","8","0","83.3","2","-4.5","17","4.0","4.0","202110170cle","202110170cle_5","Zaven Collins","C/CollZa00","0","0","0","0.0","3","0","0.0%","ARI",,,
"4229",":stat_player_game_def_adv","4","5","1","50.0%","0","8","0","60.4","2","11.5","3","8.0","4.0","202111280jax","202111280jax_7","Foyesade Oluokun","O/OluoFo00","0","0","0","0.0","10","0","0.0%","ATL",,,
"4230",":stat_player_game_def_adv","2","11","2","66.7%","0","20","0","85.4","3","3.7","9","10.0","6.7","202110030den","202110030den_4","Chuck Clark","C/ClarCh00","1","1","0","0.0","7","1","12.5%","BAL",,,
"4231",":stat_player_game_def_adv","0","10","1","100.0%","0","10","0","108.3","1","10.0","0","10.0","10.0","202110310atl","202110310atl_7","Rashaan Melvin","M/MelvRa00","0","0","0","0.0","1","0","0.0%","CAR",,,
"4232",":stat_player_game_def_adv","3","1","1","33.3%","0","9","1","2.8","3","2.0","8","9.0","3.0","202111250nor","202111250nor_5","Jordan Poyer","P/PoyeJo00","0","0","0","0.0","2","0","0.0%","BUF",,,
"4233",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109260jax","202109260jax_12","Devon Kennard","K/KennDe00","0","0","0","0.0","3","1","25.0%","ARI",,,
"4234",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112050pit","202112050pit_11","Calais Campbell","C/CampCa99","3","1","1","1.0","2","0","0.0%","BAL",,,
"4235",":stat_player_game_def_adv","0","","0","","","","","","0","","","","","202110180oti","202110180oti_1","Rashad Weaver","W/WeavRa00","0","0","0","","","1","","",,,
"4236",":stat_player_game_def_adv","0","3","4","100.0%","0","30","0","97.9","4","0.8","27","7.5","7.5","202110240nyg","202110240nyg_2","A.J. Bouye","B/BouyA.00","0","0","0","0.0","2","0","0.0%","CAR",,,
"4237",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202111070sfo","202111070sfo_11","Markus Golden","G/GoldMa00","4","1","0","3.0","5","0","0.0%","ARI",,,
"4238",":stat_player_game_def_adv","4","-9","2","100.0%","0","37","0","118.7","2","-4.5","46","18.5","18.5","202111110mia","202111110mia_4","Odafe Oweh ","O/OwehJa00","3","0","2","1.0","4","0","0.0%","BAL",,,
"4241",":stat_player_game_def_adv","2","38","3","75.0%","0","43","0","109.4","4","11.8","5","14.3","10.8","202112120car","202112120car_4","Duron Harmon","H/HarmDu00","0","0","0","0.0","3","0","0.0%","ATL",,,
"4243",":stat_player_game_def_adv","2","","0","","","","0","","0","","","","","202110030dal","202110030dal_10","Frankie Luvu","L/LuvuFr00","0","0","0","0.0","0","0","","CAR",,,
"4244",":stat_player_game_def_adv","0","-5","1","100.0%","0","-5","0","79.2","1","-5.0","0","-5.0","-5.0","202111280jax","202111280jax_8","Adetokunbo Ogundeji","O/OgunAd01","0","0","0","0.0","9","0","0.0%","ATL",,,
"4246",":stat_player_game_def_adv","0","-5","1","100.0%","0","5","1","47.9","1","-5.0","10","5.0","5.0","202110100kan","202110100kan_6","Gregory Rousseau","R/RousGr00","1","0","0","1.0","5","0","0.0%","BUF",,,
"4247",":stat_player_game_def_adv","1","","0","0.0%","","","0","39.6","1","16.0","","","0.0","202109230htx","202109230htx_11","Jaycee Horn","H/HornJa00","0","0","0","0.0","2","0","0.0%","CAR",,,
"4249",":stat_player_game_def_adv","1","11","2","100.0%","1","14","0","135.4","2","5.5","3","7.0","7.0","202110030den","202110030den_5","Brandon Stephens","S/StepBr01","0","0","0","0.0","3","0","0.0%","BAL",,,
"4250",":stat_player_game_def_adv","0","-1","1","100.0%","0","4","0","83.3","1","-1.0","5","4.0","4.0","202111070jax","202111070jax_6","Taron Johnson","J/JohnTa01","0","0","0","0.0","2","0","0.0%","BUF",,,
"4251",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109120oti","202109120oti_11","J.J. Watt","W/WattJ.00","2","1","1","0.0","2","0","0.0%","ARI",,,
"4252",":stat_player_game_def_adv","0","34","4","80.0%","0","51","0","109.2","5","12.0","17","12.8","10.2","202110240nyg","202110240nyg_3","Keith Taylor","T/TaylKe03","0","0","0","0.0","3","1","25.0%","CAR",,,
"4254",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202111210chi","202111210chi_11","Odafe Oweh ","O/OwehJa00","2","1","1","0.0","1","0","0.0%","BAL",,,
"4255",":stat_player_game_def_adv","1","2","1","100.0%","0","14","0","118.7","1","2.0","12","14.0","14.0","202109260det","202109260det_11","Josh Bynes","B/ByneJo00","0","0","0","0.0","4","0","0.0%","BAL",,,
"4256",":stat_player_game_def_adv","0","13","1","100.0%","0","14","0","118.7","1","13.0","1","14.0","14.0","202111250nor","202111250nor_6","Jaquan Johnson","J/JohnJa11","0","0","0","0.0","1","0","0.0%","BUF",,,
"4257",":stat_player_game_def_adv","2","38","2","66.7%","0","41","0","109.7","3","16.3","3","20.5","13.7","202111110mia","202111110mia_5","Brandon Stephens","S/StepBr01","0","0","0","0.0","5","0","0.0%","BAL",,,
"4258",":stat_player_game_def_adv","0","20","4","66.7%","0","38","0","84.0","6","6.8","18","9.5","6.3","202109260nyg","202109260nyg_4","Fabian Moreau","M/MoreFa00","0","0","0","0.0","1","2","66.7%","ATL",,,
"4259",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202111070sfo","202111070sfo_12","Chandler Jones","J/JoneCh03","3","1","1","1.0","3","1","25.0%","ARI",,,
"4260",":stat_player_game_def_adv","2","","0","","","","0","","0","","","","","202110030dal","202110030dal_11","Jermaine Carter Jr.","C/CartJe00","0","0","0","0.0","4","0","0.0%","CAR",,,
"4263",":stat_player_game_def_adv","2","-1","1","33.3%","0","-1","0","42.4","3","12.7","0","-1.0","-0.3","202111070jax","202111070jax_7","Micah Hyde","H/HydeMi00","0","0","0","0.0","3","1","25.0%","BUF",,,
"4264",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202110030ram","202110030ram_11","Corey Peters","P/PeteCo00","1","1","0","0.0","0","0","","ARI",,,
"4265",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109260jax","202109260jax_13","Rashard Lawrence","L/LawrRa01","0","0","0","0.0","0","1","100.0%","ARI",,,
"4266",":stat_player_game_def_adv","0","-6","1","50.0%","0","-1","0","56.2","2","5.0","5","-1.0","-0.5","202111280jax","202111280jax_9","Richie Grant","G/GranRi00","0","0","0","0.0","4","0","0.0%","ATL",,,
"4267",":stat_player_game_def_adv","3","","0","","","","0","","0","","","","","202110310atl","202110310atl_8","Haason Reddick","R/ReddHa00","5","3","1","1.0","4","0","0.0%","CAR",,,
"4269",":stat_player_game_def_adv","0","16","7","100.0%","0","53","0","98.2","7","2.1","37","7.6","7.6","202110180oti","202110180oti_2","Tremaine Edmunds","E/EdmuTr01","0","0","0","0.0","10","0","0.0%","BUF",,,
"4270",":stat_player_game_def_adv","5","2","1","50.0%","0","3","0","56.2","2","2.5","1","3.0","1.5","202110170cle","202110170cle_6","Jordan Hicks","H/HickJo00","2","0","0","2.0","6","1","14.3%","ARI",,,
